station,day_of_year,anomaly,hot_excess,cold_excess,is_hot_extreme,is_cold_extreme,anomaly_lag1,anomaly_lag2,anomaly_lag3,next_day_anomaly
USW00003855,166,-0.777617,0.000000,0.000000,0.0,0.0,-1.813042,-3.445742,0.524291,-0.239484
USW00003855,167,-0.239484,0.000000,0.000000,0.0,0.0,-0.777617,-1.813042,-3.445742,0.801340
USW00003855,168,0.801340,0.000000,0.000000,0.0,0.0,-0.239484,-0.777617,-1.813042,0.144828
USW00003855,169,0.144828,0.000000,0.000000,0.0,0.0,0.801340,-0.239484,-0.777617,0.090951
USW00003855,170,0.090951,0.000000,0.000000,0.0,0.0,0.144828,0.801340,-0.239484,1.739674
USW00003855,171,1.739674,0.000000,0.000000,0.0,0.0,0.090951,0.144828,0.801340,1.090956
USW00003855,172,1.090956,0.000000,0.000000,0.0,0.0,1.739674,0.090951,0.144828,1.044752
USW00003855,173,1.044752,0.000000,0.000000,0.0,0.0,1.090956,1.739674,0.090951,-2.898988
USW00003855,174,-2.898988,0.000000,0.000000,0.0,0.0,1.044752,1.090956,1.739674,0.459684
USW00003855,175,0.459684,0.000000,0.000000,0.0,0.0,-2.898988,1.044752,1.090956,-0.679293
USW00003855,176,-0.679293,0.000000,0.000000,0.0,0.0,0.459684,-2.898988,1.044752,-1.315979
USW00003855,177,-1.315979,0.000000,0.000000,0.0,0.0,-0.679293,0.459684,-2.898988,0.349559
USW00003855,178,0.349559,0.000000,0.000000,0.0,0.0,-1.315979,-0.679293,0.459684,0.317252
USW00003855,179,0.317252,0.000000,0.000000,0.0,0.0,0.349559,-1.315979,-0.679293,0.287028
USW00003855,180,0.287028,0.000000,0.000000,0.0,0.0,0.317252,0.349559,-1.315979,1.858813
USW00003855,181,1.858813,0.000000,0.000000,0.0,0.0,0.287028,0.317252,0.349559,3.532528
USW00003855,182,3.532528,0.409861,0.000000,1.0,0.0,1.858813,0.287028,0.317252,1.808094
USW00003855,183,1.808094,0.000000,0.000000,0.0,0.0,3.532528,1.858813,0.287028,1.285431
USW00003855,184,1.285431,0.000000,0.000000,0.0,0.0,1.808094,3.532528,1.858813,0.664456
USW00003855,185,0.664456,0.000000,0.000000,0.0,0.0,1.285431,1.808094,3.532528,-0.954913
USW00003855,186,-0.954913,0.000000,0.000000,0.0,0.0,0.664456,1.285431,1.808094,0.127238
USW00003855,187,0.127238,0.000000,0.000000,0.0,0.0,-0.954913,0.664456,1.285431,1.210828
USW00003855,188,1.210828,0.000000,0.000000,0.0,0.0,0.127238,-0.954913,0.664456,0.095772
USW00003855,189,0.095772,0.000000,0.000000,0.0,0.0,1.210828,0.127238,-0.954913,1.181988
USW00003855,190,1.181988,0.000000,0.000000,0.0,0.0,0.095772,1.210828,0.127238,1.669395
USW00003855,191,1.669395,0.000000,0.000000,0.0,0.0,1.181988,0.095772,1.210828,-0.542087
USW00003855,192,-0.542087,0.000000,0.000000,0.0,0.0,1.669395,1.181988,0.095772,-0.552535
USW00003855,193,-0.552535,0.000000,0.000000,0.0,0.0,-0.542087,1.669395,1.181988,-0.562026
USW00003855,194,-0.562026,0.000000,0.000000,0.0,0.0,-0.552535,-0.542087,1.669395,0.029368
USW00003855,195,0.029368,0.000000,0.000000,0.0,0.0,-0.562026,-0.552535,-0.542087,0.021579
USW00003855,196,0.021579,0.000000,0.000000,0.0,0.0,0.029368,-0.562026,-0.552535,-0.585459
USW00003855,197,-0.585459,0.000000,0.000000,0.0,0.0,0.021579,0.029368,-0.562026,-0.591809
USW00003855,198,-0.591809,0.000000,0.000000,0.0,0.0,-0.585459,0.021579,0.029368,-2.297529
USW00003855,199,-2.297529,0.000000,0.000000,0.0,0.0,-0.591809,-0.585459,0.021579,-2.802669
USW00003855,200,-2.802669,0.000000,0.000000,0.0,0.0,-2.297529,-0.591809,-0.585459,-0.607280
USW00003855,201,-0.607280,0.000000,0.000000,0.0,0.0,-2.802669,-2.297529,-0.591809,-2.311404
USW00003855,202,-2.311404,0.000000,0.000000,0.0,0.0,-0.607280,-2.802669,-2.297529,-1.115078
USW00003855,203,-1.115078,0.000000,0.000000,0.0,0.0,-2.311404,-0.607280,-2.802669,-2.318335
USW00003855,204,-2.318335,0.000000,0.000000,0.0,0.0,-1.115078,-2.311404,-0.607280,-1.121199
USW00003855,205,-1.121199,0.000000,0.000000,0.0,0.0,-2.318335,-1.115078,-2.311404,-0.023692
USW00003855,206,-0.023692,0.000000,0.000000,0.0,0.0,-1.121199,-2.318335,-1.115078,-0.025826
USW00003855,207,-0.025826,0.000000,0.000000,0.0,0.0,-0.023692,-1.121199,-2.318335,1.572390
USW00003855,208,1.572390,0.000000,0.000000,0.0,0.0,-0.025826,-0.023692,-1.121199,2.170957
USW00003855,209,2.170957,0.000000,0.000000,0.0,0.0,1.572390,-0.025826,-0.023692,0.469878
USW00003855,210,0.469878,0.000000,0.000000,0.0,0.0,2.170957,1.572390,-0.025826,-2.330833
USW00003855,211,-2.330833,0.000000,0.000000,0.0,0.0,0.469878,2.170957,1.572390,-1.731158
USW00003855,212,-1.731158,0.000000,0.000000,0.0,0.0,-2.330833,0.469878,2.170957,-1.131073
USW00003855,213,-1.131073,0.000000,0.000000,0.0,0.0,-1.731158,-2.330833,0.469878,-0.630546
USW00003855,214,-0.630546,0.000000,0.000000,0.0,0.0,-1.131073,-1.731158,-2.330833,-0.029539
USW00003855,215,-0.029539,0.000000,0.000000,0.0,0.0,-0.630546,-1.131073,-1.731158,-0.028009
USW00003855,216,-0.028009,0.000000,0.000000,0.0,0.0,-0.029539,-0.630546,-1.131073,0.474093
USW00003855,217,0.474093,0.000000,0.000000,0.0,0.0,-0.028009,-0.029539,-0.630546,0.476824
USW00003855,218,0.476824,0.000000,0.000000,0.0,0.0,0.474093,-0.028009,-0.029539,1.080244
USW00003855,219,1.080244,0.000000,0.000000,0.0,0.0,0.476824,0.474093,-0.028009,0.484419
USW00003855,220,0.484419,0.000000,0.000000,0.0,0.0,1.080244,0.476824,0.474093,0.489422
USW00003855,221,0.489422,0.000000,0.000000,0.0,0.0,0.484419,1.080244,0.476824,1.595327
USW00003855,222,1.595327,0.000000,0.000000,0.0,0.0,0.489422,0.484419,1.080244,2.702215
USW00003855,223,2.702215,0.000000,0.000000,0.0,0.0,1.595327,0.489422,0.484419,0.010171
USW00003855,224,0.010171,0.000000,0.000000,0.0,0.0,2.702215,1.595327,0.489422,0.519283
USW00003855,225,0.519283,0.000000,0.000000,0.0,0.0,0.010171,2.702215,1.595327,0.529642
USW00003855,226,0.529642,0.000000,0.000000,0.0,0.0,0.519283,0.010171,2.702215,1.141342
USW00003855,227,1.141342,0.000000,0.000000,0.0,0.0,0.529642,0.519283,0.010171,1.654480
USW00003855,228,1.654480,0.000000,0.000000,0.0,0.0,1.141342,0.529642,0.519283,2.269155
USW00003855,229,2.269155,0.000000,0.000000,0.0,0.0,1.654480,1.141342,0.529642,0.585465
USW00003855,230,0.585465,0.000000,0.000000,0.0,0.0,2.269155,1.654480,1.141342,0.603514
USW00003855,231,0.603514,0.000000,0.000000,0.0,0.0,0.585465,2.269155,1.654480,2.323401
USW00003855,232,2.323401,0.000000,0.000000,0.0,0.0,0.603514,0.585465,2.269155,2.345229
USW00003855,233,2.345229,0.000000,0.000000,0.0,0.0,2.323401,0.603514,0.585465,3.469100
USW00003855,234,3.469100,0.346433,0.000000,1.0,0.0,2.345229,2.323401,0.603514,5.195114
USW00003855,235,5.195114,2.072447,0.000000,1.0,0.0,3.469100,2.345229,2.323401,6.323370
USW00003855,236,6.323370,3.200703,0.000000,1.0,0.0,5.195114,3.469100,2.345229,0.753966
USW00003855,164,-0.045742,0.000000,0.000000,0.0,0.0,0.524291,0.597060,0.672563,0.386958
USW00003855,165,0.386958,0.000000,0.000000,0.0,0.0,-0.045742,0.524291,0.597060,-0.177617
USW00003855,166,-0.177617,0.000000,0.000000,0.0,0.0,0.386958,-0.045742,0.524291,0.860516
USW00003855,167,0.860516,0.000000,0.000000,0.0,0.0,-0.177617,0.386958,-0.045742,0.201340
USW00003855,168,0.201340,0.000000,0.000000,0.0,0.0,0.860516,-0.177617,0.386958,0.144828
USW00003855,169,0.144828,0.000000,0.000000,0.0,0.0,0.201340,0.860516,-0.177617,0.090951
USW00003855,170,0.090951,0.000000,0.000000,0.0,0.0,0.144828,0.201340,0.860516,0.639674
USW00003855,171,0.639674,0.000000,0.000000,0.0,0.0,0.090951,0.144828,0.201340,0.590956
USW00003855,172,0.590956,0.000000,0.000000,0.0,0.0,0.639674,0.090951,0.144828,0.544752
USW00003855,173,0.544752,0.000000,0.000000,0.0,0.0,0.590956,0.639674,0.090951,0.501012
USW00003855,174,0.501012,0.000000,0.000000,0.0,0.0,0.544752,0.590956,0.639674,0.959684
USW00003855,175,0.959684,0.000000,0.000000,0.0,0.0,0.501012,0.544752,0.590956,2.020707
USW00003855,176,2.020707,0.000000,0.000000,0.0,0.0,0.959684,0.501012,0.544752,1.984021
USW00003855,177,1.984021,0.000000,0.000000,0.0,0.0,2.020707,0.959684,0.501012,4.749559
USW00003855,178,4.749559,1.626892,0.000000,1.0,0.0,1.984021,2.020707,0.959684,0.317252
USW00003855,179,0.317252,0.000000,0.000000,0.0,0.0,4.749559,1.984021,2.020707,-2.012972
USW00003855,185,2.364456,0.000000,0.000000,0.0,0.0,1.785431,2.408094,1.332528,4.045087
USW00003855,186,4.045087,0.922420,0.000000,1.0,0.0,2.364456,1.785431,2.408094,4.027238
USW00003855,187,4.027238,0.904571,0.000000,1.0,0.0,4.045087,2.364456,1.785431,4.510828
USW00003855,188,4.510828,1.388161,0.000000,1.0,0.0,4.027238,4.045087,2.364456,3.995772
USW00003855,189,3.995772,0.873105,0.000000,1.0,0.0,4.510828,4.027238,4.045087,2.781988
USW00003855,190,2.781988,0.000000,0.000000,0.0,0.0,3.995772,4.510828,4.027238,0.569395
USW00003855,191,0.569395,0.000000,0.000000,0.0,0.0,2.781988,3.995772,4.510828,-0.542087
USW00003855,192,-0.542087,0.000000,0.000000,0.0,0.0,0.569395,2.781988,3.995772,0.047465
USW00003855,193,0.047465,0.000000,0.000000,0.0,0.0,-0.542087,0.569395,2.781988,0.537974
USW00003855,194,0.537974,0.000000,0.000000,0.0,0.0,0.047465,-0.542087,0.569395,0.529368
USW00003855,195,0.529368,0.000000,0.000000,0.0,0.0,0.537974,0.047465,-0.542087,0.521579
USW00003855,196,0.521579,0.000000,0.000000,0.0,0.0,0.529368,0.537974,0.047465,0.014541
USW00003855,197,0.014541,0.000000,0.000000,0.0,0.0,0.521579,0.529368,0.537974,1.108191
USW00003855,198,1.108191,0.000000,0.000000,0.0,0.0,0.014541,0.521579,0.529368,1.602471
USW00003855,199,1.602471,0.000000,0.000000,0.0,0.0,1.108191,0.014541,0.521579,1.097331
USW00003855,200,1.097331,0.000000,0.000000,0.0,0.0,1.602471,1.108191,0.014541,-2.307280
USW00003855,201,-2.307280,0.000000,0.000000,0.0,0.0,1.097331,1.602471,1.108191,-1.711404
USW00003855,202,-1.711404,0.000000,0.000000,0.0,0.0,-2.307280,1.097331,1.602471,-0.615078
USW00003855,203,-0.615078,0.000000,0.000000,0.0,0.0,-1.711404,-2.307280,1.097331,0.481665
USW00003855,204,0.481665,0.000000,0.000000,0.0,0.0,-0.615078,-1.711404,-2.307280,0.478801
USW00003855,205,0.478801,0.000000,0.000000,0.0,0.0,0.481665,-0.615078,-1.711404,-0.023692
USW00003855,206,-0.023692,0.000000,0.000000,0.0,0.0,0.478801,0.481665,-0.615078,-0.025826
USW00003855,207,-0.025826,0.000000,0.000000,0.0,0.0,-0.023692,0.478801,0.481665,-0.027610
USW00003855,208,-0.027610,0.000000,0.000000,0.0,0.0,-0.025826,-0.023692,0.478801,-0.029043
USW00003855,209,-0.029043,0.000000,0.000000,0.0,0.0,-0.027610,-0.025826,-0.023692,1.069878
USW00003855,210,1.069878,0.000000,0.000000,0.0,0.0,-0.029043,-0.027610,-0.025826,1.069167
USW00003855,211,1.069167,0.000000,0.000000,0.0,0.0,1.069878,-0.029043,-0.027610,0.468842
USW00003855,212,0.468842,0.000000,0.000000,0.0,0.0,1.069167,1.069878,-0.029043,1.068927
USW00003855,213,1.068927,0.000000,0.000000,0.0,0.0,0.468842,1.069167,1.069878,-0.030546
USW00003855,214,-0.030546,0.000000,0.000000,0.0,0.0,1.068927,0.468842,1.069167,-0.029539
USW00003855,215,-0.029539,0.000000,0.000000,0.0,0.0,-0.030546,1.068927,0.468842,-1.128009
USW00003855,216,-1.128009,0.000000,0.000000,0.0,0.0,-0.029539,-0.030546,1.068927,-1.725907
USW00003855,217,-1.725907,0.000000,0.000000,0.0,0.0,-1.128009,-0.029539,-0.030546,1.076824
USW00003855,218,1.076824,0.000000,0.000000,0.0,0.0,-1.725907,-1.128009,-0.029539,1.580244
USW00003855,219,1.580244,0.000000,0.000000,0.0,0.0,1.076824,-1.725907,-1.128009,1.584419
USW00003855,220,1.584419,0.000000,0.000000,0.0,0.0,1.580244,1.076824,-1.725907,2.689422
USW00003855,221,2.689422,0.000000,0.000000,0.0,0.0,1.584419,1.580244,1.076824,2.195327
USW00003855,222,2.195327,0.000000,0.000000,0.0,0.0,2.689422,1.584419,1.580244,2.202215
USW00003855,223,2.202215,0.000000,0.000000,0.0,0.0,2.195327,2.689422,1.584419,1.110171
USW00003855,224,1.110171,0.000000,0.000000,0.0,0.0,2.202215,2.195327,2.689422,1.619283
USW00003855,225,1.619283,0.000000,0.000000,0.0,0.0,1.110171,2.202215,2.195327,1.129642
USW00003855,226,1.129642,0.000000,0.000000,0.0,0.0,1.619283,1.110171,2.202215,0.541342
USW00003855,227,0.541342,0.000000,0.000000,0.0,0.0,1.129642,1.619283,1.110171,3.354480
USW00003855,228,3.354480,0.231813,0.000000,1.0,0.0,0.541342,1.129642,1.619283,1.169155
USW00003855,229,1.169155,0.000000,0.000000,0.0,0.0,3.354480,0.541342,1.129642,1.185465
USW00003855,230,1.185465,0.000000,0.000000,0.0,0.0,1.169155,3.354480,0.541342,-0.496486
USW00003855,231,-0.496486,0.000000,0.000000,0.0,0.0,1.185465,1.169155,3.354480,-4.376599
USW00003855,232,-4.376599,0.000000,-1.285410,0.0,1.0,-0.496486,1.185465,1.169155,0.145229
USW00003855,233,0.145229,0.000000,0.000000,0.0,0.0,-4.376599,-0.496486,1.185465,-0.430900
USW00003855,234,-0.430900,0.000000,0.000000,0.0,0.0,0.145229,-4.376599,-0.496486,-0.904886
USW00003855,235,-0.904886,0.000000,0.000000,0.0,0.0,-0.430900,0.145229,-4.376599,0.723370
USW00003855,236,0.723370,0.000000,0.000000,0.0,0.0,-0.904886,-0.430900,0.145229,0.753966
USW00003855,237,0.753966,0.000000,0.000000,0.0,0.0,0.723370,-0.904886,-0.430900,-2.013003
USW00003855,238,-2.013003,0.000000,0.000000,0.0,0.0,0.753966,0.723370,-0.904886,0.822557
USW00003855,239,0.822557,0.000000,0.000000,0.0,0.0,-2.013003,0.753966,0.723370,3.060733
USW00003855,240,3.060733,0.000000,0.000000,0.0,0.0,0.822557,-2.013003,0.753966,2.601613
USW00003855,241,2.601613,0.000000,0.000000,0.0,0.0,3.060733,0.822557,-2.013003,2.045278
USW00003855,242,2.045278,0.000000,0.000000,0.0,0.0,2.601613,3.060733,0.822557,0.491807
USW00003855,185,0.664456,0.000000,0.000000,0.0,0.0,1.285431,2.408094,1.332528,0.645087
USW00003855,186,0.645087,0.000000,0.000000,0.0,0.0,0.664456,1.285431,2.408094,-2.172762
USW00003855,187,-2.172762,0.000000,0.000000,0.0,0.0,0.645087,0.664456,1.285431,-1.589172
USW00003855,188,-1.589172,0.000000,0.000000,0.0,0.0,-2.172762,0.645087,0.664456,-0.504228
USW00003855,189,-0.504228,0.000000,0.000000,0.0,0.0,-1.589172,-2.172762,0.645087,1.181988
USW00003855,190,1.181988,0.000000,0.000000,0.0,0.0,-0.504228,-1.589172,-2.172762,1.669395
USW00003855,191,1.669395,0.000000,0.000000,0.0,0.0,1.181988,-0.504228,-1.589172,2.757913
USW00003855,192,2.757913,0.000000,0.000000,0.0,0.0,1.669395,1.181988,-0.504228,5.047465
USW00003855,193,5.047465,1.924797,0.000000,1.0,0.0,2.757913,1.669395,1.181988,2.237974
USW00003855,194,2.237974,0.000000,0.000000,0.0,0.0,5.047465,2.757913,1.669395,2.229368
USW00003855,195,2.229368,0.000000,0.000000,0.0,0.0,2.237974,5.047465,2.757913,2.221579
USW00003855,196,2.221579,0.000000,0.000000,0.0,0.0,2.229368,2.237974,5.047465,-1.085459
USW00003855,234,-0.430900,0.000000,0.000000,0.0,0.0,-3.254771,0.123401,1.703514,-0.404886
USW00003855,235,-0.404886,0.000000,0.000000,0.0,0.0,-0.430900,-3.254771,0.123401,-2.576630
USW00003855,165,0.386958,0.000000,0.000000,0.0,0.0,3.254258,3.324291,0.597060,2.522383
USW00003855,185,-0.935544,0.000000,0.000000,0.0,0.0,-0.914569,1.308094,-1.467472,-2.154913
USW00003855,163,1.624291,0.000000,0.000000,0.0,0.0,0.597060,-1.027437,1.350794,1.554258
USW00003855,164,1.554258,0.000000,0.000000,0.0,0.0,1.624291,0.597060,-1.027437,1.486958
USW00003855,165,1.486958,0.000000,0.000000,0.0,0.0,1.554258,1.624291,0.597060,1.422383
USW00003855,166,1.422383,0.000000,0.000000,0.0,0.0,1.486958,1.554258,1.624291,-1.439484
USW00003855,175,-0.140316,0.000000,0.000000,0.0,0.0,1.001012,-0.555248,0.590956,0.920707
USW00003855,176,0.920707,0.000000,0.000000,0.0,0.0,-0.140316,1.001012,-0.555248,3.084021
USW00003855,177,3.084021,0.000000,0.000000,0.0,0.0,0.920707,-0.140316,1.001012,2.549559
USW00003855,178,2.549559,0.000000,0.000000,0.0,0.0,3.084021,0.920707,-0.140316,3.617252
USW00003855,179,3.617252,0.494585,0.000000,1.0,0.0,2.549559,3.084021,0.920707,1.887028
USW00003855,180,1.887028,0.000000,0.000000,0.0,0.0,3.617252,2.549559,3.084021,2.958813
USW00003855,181,2.958813,0.000000,0.000000,0.0,0.0,1.887028,3.617252,2.549559,3.532528
USW00003855,182,3.532528,0.409861,0.000000,1.0,0.0,2.958813,1.887028,3.617252,2.408094
USW00003855,183,2.408094,0.000000,0.000000,0.0,0.0,3.532528,2.958813,1.887028,1.285431
USW00003855,184,1.285431,0.000000,0.000000,0.0,0.0,2.408094,3.532528,2.958813,1.764456
USW00003855,192,-1.042087,0.000000,0.000000,0.0,0.0,1.169395,-0.518012,2.795772,0.047465
USW00003855,193,0.047465,0.000000,0.000000,0.0,0.0,-1.042087,1.169395,-0.518012,1.137974
USW00003855,199,1.602471,0.000000,0.000000,0.0,0.0,1.108191,3.914541,2.221579,1.097331
USW00003855,200,1.097331,0.000000,0.000000,0.0,0.0,1.602471,1.108191,3.914541,1.092720
USW00003855,201,1.092720,0.000000,0.000000,0.0,0.0,1.097331,1.602471,1.108191,2.188596
USW00003855,202,2.188596,0.000000,0.000000,0.0,0.0,1.092720,1.097331,1.602471,2.184922
USW00003855,237,4.153966,1.031299,0.000000,1.0,0.0,3.523370,6.295114,4.569100,6.886997
USW00003855,238,6.886997,3.764330,0.000000,1.0,0.0,4.153966,3.523370,6.295114,5.822557
USW00003855,239,5.822557,2.699889,0.000000,1.0,0.0,6.886997,4.153966,3.523370,3.660733
USW00003855,159,3.631739,0.509072,0.000000,1.0,0.0,2.015382,3.801698,2.190661,3.550794
USW00003855,165,5.986958,2.864291,0.000000,1.0,0.0,4.354258,5.524291,4.497060,4.822383
USW00003855,166,4.822383,1.699715,0.000000,1.0,0.0,5.986958,4.354258,5.524291,5.860516
USW00003855,172,2.790956,0.000000,0.000000,0.0,0.0,3.339674,2.890951,2.944828,4.444752
USW00003855,173,4.444752,1.322085,0.000000,1.0,0.0,2.790956,3.339674,2.890951,4.401012
USW00003855,201,-0.007280,0.000000,0.000000,0.0,0.0,2.197331,3.302471,3.908191,1.588596
USW00003855,202,1.588596,0.000000,0.000000,0.0,0.0,-0.007280,2.197331,3.302471,-0.615078
USW00003855,203,-0.615078,0.000000,0.000000,0.0,0.0,1.588596,-0.007280,2.197331,2.181665
USW00003959,155,-1.820587,0.000000,0.000000,0.0,0.0,-0.577191,-3.134516,-1.892622,2.535363
USW00003959,156,2.535363,0.000000,0.000000,0.0,0.0,-1.820587,-0.577191,-3.134516,3.490736
USW00003959,157,3.490736,0.000000,0.000000,0.0,0.0,2.535363,-1.820587,-0.577191,3.345614
USW00003959,158,3.345614,0.000000,0.000000,0.0,0.0,3.490736,2.535363,-1.820587,3.200089
USW00003959,159,3.200089,0.000000,0.000000,0.0,0.0,3.345614,3.490736,2.535363,1.354258
USW00003959,160,1.354258,0.000000,0.000000,0.0,0.0,3.200089,3.345614,3.490736,3.408225
USW00003959,166,4.379074,0.168471,0.000000,1.0,0.0,3.424357,2.970042,2.015998,3.734328
USW00003959,167,3.734328,0.000000,0.000000,0.0,0.0,4.379074,3.424357,2.970042,4.690258
USW00003959,168,4.690258,0.479655,0.000000,1.0,0.0,3.734328,4.379074,3.424357,3.947005
USW00003959,169,3.947005,0.000000,0.000000,0.0,0.0,4.690258,3.734328,4.379074,5.504712
USW00003959,170,5.504712,1.294109,0.000000,1.0,0.0,3.947005,4.690258,3.734328,4.763528
USW00003959,171,4.763528,0.552925,0.000000,1.0,0.0,5.504712,3.947005,4.690258,0.723600
USW00003959,172,0.723600,0.000000,0.000000,0.0,0.0,4.763528,5.504712,3.947005,-3.814923
USW00003959,173,-3.814923,0.000000,0.000000,0.0,0.0,0.723600,4.763528,5.504712,-0.051889
USW00003959,174,-0.051889,0.000000,0.000000,0.0,0.0,-3.814923,0.723600,4.763528,-0.187147
USW00003959,175,-0.187147,0.000000,0.000000,0.0,0.0,-0.051889,-3.814923,0.723600,1.279453
USW00003959,176,1.279453,0.000000,0.000000,0.0,0.0,-0.187147,-0.051889,-3.814923,0.048063
USW00003959,177,0.048063,0.000000,0.000000,0.0,0.0,1.279453,-0.187147,-0.051889,1.618832
USW00003959,178,1.618832,0.000000,0.000000,0.0,0.0,0.048063,1.279453,-0.187147,1.491908
USW00003959,179,1.491908,0.000000,0.000000,0.0,0.0,1.618832,0.048063,1.279453,1.967441
USW00003959,180,1.967441,0.000000,0.000000,0.0,0.0,1.491908,1.618832,0.048063,1.845573
USW00003959,181,1.845573,0.000000,0.000000,0.0,0.0,1.967441,1.491908,1.618832,3.926450
USW00003959,182,3.926450,0.000000,0.000000,0.0,0.0,1.845573,1.967441,1.491908,4.910210
USW00003959,183,4.910210,0.699607,0.000000,1.0,0.0,3.926450,1.845573,1.967441,4.796991
USW00003959,184,4.796991,0.586388,0.000000,1.0,0.0,4.910210,3.926450,1.845573,4.086929
USW00003959,185,4.086929,0.000000,0.000000,0.0,0.0,4.796991,4.910210,3.926450,3.480153
USW00003959,186,3.480153,0.000000,0.000000,0.0,0.0,4.086929,4.796991,4.910210,3.376790
USW00003959,187,3.376790,0.000000,0.000000,0.0,0.0,3.480153,4.086929,4.796991,2.176965
USW00003959,188,2.176965,0.000000,0.000000,0.0,0.0,3.376790,3.480153,4.086929,2.080795
USW00003959,189,2.080795,0.000000,0.000000,0.0,0.0,2.176965,3.376790,3.480153,3.088395
USW00003959,190,3.088395,0.000000,0.000000,0.0,0.0,2.080795,2.176965,3.376790,3.499875
USW00003959,191,3.499875,0.000000,0.000000,0.0,0.0,3.088395,2.080795,2.176965,2.315341
USW00003959,192,2.315341,0.000000,0.000000,0.0,0.0,3.499875,3.088395,2.080795,-5.565107
USW00003959,193,-5.565107,0.000000,0.000000,0.0,0.0,2.315341,3.499875,3.088395,-10.641374
USW00003959,194,-10.641374,0.000000,-4.660641,0.0,1.0,-5.565107,2.315341,3.499875,-7.913370
USW00003959,195,-7.913370,0.000000,-1.932637,0.0,1.0,-10.641374,-5.565107,2.315341,-2.981009
USW00003959,196,-2.981009,0.000000,0.000000,0.0,0.0,-7.913370,-10.641374,-5.565107,-3.044211
USW00003959,197,-3.044211,0.000000,0.000000,0.0,0.0,-2.981009,-7.913370,-10.641374,-3.102902
USW00003959,198,-3.102902,0.000000,0.000000,0.0,0.0,-3.044211,-2.981009,-7.913370,-2.557013
USW00003959,199,-2.557013,0.000000,0.000000,0.0,0.0,-3.102902,-3.044211,-2.981009,0.193520
USW00003959,200,0.193520,0.000000,0.000000,0.0,0.0,-2.557013,-3.102902,-3.044211,0.648756
USW00003959,201,0.648756,0.000000,0.000000,0.0,0.0,0.193520,-2.557013,-3.102902,0.108747
USW00003959,202,0.108747,0.000000,0.000000,0.0,0.0,0.648756,0.193520,-2.557013,-8.826459
USW00003959,203,-8.826459,0.000000,-2.845726,0.0,1.0,0.108747,0.648756,0.193520,-6.156820
USW00003959,204,-6.156820,0.000000,-0.176087,0.0,1.0,-8.826459,0.108747,0.648756,-3.882298
USW00003959,205,-3.882298,0.000000,0.000000,0.0,0.0,-6.156820,-8.826459,0.108747,-5.002863
USW00003959,206,-5.002863,0.000000,0.000000,0.0,0.0,-3.882298,-6.156820,-8.826459,-2.318489
USW00003959,207,-2.318489,0.000000,0.000000,0.0,0.0,-5.002863,-3.882298,-6.156820,-0.629153
USW00003959,208,-0.629153,0.000000,0.000000,0.0,0.0,-2.318489,-5.002863,-3.882298,0.465159
USW00003959,209,0.465159,0.000000,0.000000,0.0,0.0,-0.629153,-2.318489,-5.002863,-2.835542
USW00003959,210,-2.835542,0.000000,0.000000,0.0,0.0,0.465159,-0.629153,-2.318489,-3.431249
USW00003959,211,-3.431249,0.000000,0.000000,0.0,0.0,-2.835542,0.465159,-0.629153,-6.721963
USW00003959,212,-6.721963,0.000000,-0.741230,0.0,1.0,-3.431249,-2.835542,0.465159,-3.407688
USW00003959,213,-3.407688,0.000000,0.000000,0.0,0.0,-6.721963,-3.431249,-2.835542,-2.288432
USW00003959,214,-2.288432,0.000000,0.000000,0.0,0.0,-3.407688,-6.721963,-3.431249,-2.764209
